6.606183636092278988e+00,5.521145786176353099e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.165000000000000036e+01
6.605425096764080628e+00,5.571462641687217499e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.170000000000000107e+01
6.604508123251547680e+00,5.621843783963295316e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.175000000000000000e+01
6.603501096413368465e+00,5.672260793463777873e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.180000000000000071e+01
6.602472397108230417e+00,5.722685250647849386e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.185000000000000142e+01
6.601490406194823635e+00,5.773088735974699404e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.190000000000000036e+01
6.600623504531835550e+00,5.823442829903517470e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.195000000000000107e+01
6.599940072977952710e+00,5.873719112893488692e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.200000000000000000e+01
6.599508492391864323e+00,5.923889165403803503e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.205000000000000071e+01
6.599397143632259599e+00,5.973924567893648785e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.210000000000000142e+01
6.599674407557825973e+00,6.023796900822209643e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.215000000000000036e+01
6.600406656196039279e+00,6.073478589580105336e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.220000000000000107e+01
6.601607650697856045e+00,6.122964188138332098e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.225000000000000000e+01
6.603234714218865875e+00,6.172271988766889095e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.230000000000000071e+01
6.605242394476358747e+00,6.221421451108633427e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.235000000000000142e+01
6.607585239187622861e+00,6.270432034806421306e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.240000000000000036e+01
6.610217796069949969e+00,6.319323199503115163e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.245000000000000107e+01
6.613094612840628272e+00,6.368114404841569431e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.250000000000000000e+01
6.616170237216950412e+00,6.416825110464646542e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.255000000000000071e+01
6.619399216916202811e+00,6.465474776015202707e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.260000000000000142e+01
6.622736099655677222e+00,6.514082861136095026e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.265000000000000036e+01
6.626135433152662735e+00,6.562668825470184153e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.270000000000000107e+01
6.629551765124451101e+00,6.611252128660327188e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.275000000000000000e+01
6.632939643288330522e+00,6.659852230349384783e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.280000000000000071e+01
6.636253615361590974e+00,6.708488590180213151e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.285000000000000142e+01
6.639448229061522433e+00,6.757180667795669393e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.290000000000000036e+01
6.642478032105414876e+00,6.805947922838615050e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.295000000000000107e+01
6.645297572210558279e+00,6.854809814951907221e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.300000000000000000e+01
6.647861397094242619e+00,6.903785803778403896e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.305000000000000071e+01
6.650124056635820402e+00,6.952895347958566674e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.310000000000000142e+01
6.652052670311599414e+00,7.002152078485488040e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.315000000000000036e+01
6.653656522341655943e+00,7.051550077494908919e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.320000000000000107e+01
6.654953728338879770e+00,7.101079332620309437e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.325000000000000000e+01
6.655962403916166004e+00,7.150729831495172384e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.330000000000000071e+01
6.656700664686404423e+00,7.200491561752981440e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.335000000000000142e+01
6.657186626262489249e+00,7.250354511027214066e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.340000000000000036e+01
6.657438404257312925e+00,7.300308666951358383e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.345000000000000107e+01
6.657474114283767896e+00,7.350344017158890075e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.350000000000000000e+01
6.657311871954744831e+00,7.400450549283297264e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.355000000000000071e+01
6.656969792883137949e+00,7.450618250958059186e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.360000000000000142e+01
6.656465992681838806e+00,7.500837109816657744e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.365000000000000036e+01
6.655818586963741623e+00,7.551097113492576618e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.370000000000000107e+01
6.655045691341737069e+00,7.601388249619295934e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.375000000000000000e+01
6.654165421428717586e+00,7.651700505830299370e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.380000000000000071e+01
6.653195892837576508e+00,7.702023869759069719e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.385000000000000142e+01
6.652155221181206279e+00,7.752348329039085328e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.390000000000000036e+01
6.651061522072498455e+00,7.802663871303833432e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.395000000000000107e+01
6.649932908203354032e+00,7.852960483250252643e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.400000000000000000e+01
6.648770510480536799e+00,7.903222706821924071e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.405000000000000071e+01
6.647518494370975084e+00,7.953416819523904557e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.410000000000000142e+01
6.646109093947472957e+00,8.003505273380133289e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.415000000000000036e+01
6.644474543282833601e+00,8.053450520414557445e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.420000000000000107e+01
6.642547076449859311e+00,8.103215012651116211e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.425000000000000000e+01
6.640258927521350607e+00,8.152761202113754990e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.430000000000000071e+01
6.637542330570112448e+00,8.202051540826417408e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.435000000000000142e+01
6.634329519668946240e+00,8.251048480813038211e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.440000000000000036e+01
6.630552728890654279e+00,8.299714474097566352e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.445000000000000107e+01
6.626144192308040637e+00,8.348011972703943684e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.450000000000000000e+01
6.621036143993906720e+00,8.395903428656110279e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.455000000000000071e+01
6.615160818021055711e+00,8.443351293978009764e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.460000000000000142e+01
6.608450448462289017e+00,8.490318020693582213e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.465000000000000036e+01
6.600837269390409823e+00,8.536766060826774805e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.470000000000000107e+01
6.592253514878219534e+00,8.582657866401527613e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.475000000000000000e+01
6.582631418998523998e+00,8.627955889441782489e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.480000000000000071e+01
6.571903215824121958e+00,8.672622581971483058e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.485000000000000142e+01
6.560001139427819261e+00,8.716620396014569394e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.490000000000000036e+01
6.546857581450949759e+00,8.759911806426424974e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.495000000000000107e+01
6.532428288459268373e+00,8.802462672155060730e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.500000000000000000e+01
6.516716878043984806e+00,8.844245788586469814e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.505000000000000071e+01
6.499732835513158946e+00,8.885234801329785270e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.510000000000000142e+01
6.481485646174853343e+00,8.925403355994149024e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.515000000000000036e+01
6.461984795337128773e+00,8.964725098188697672e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.520000000000000107e+01
6.441239768308043345e+00,9.003173673522564258e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.525000000000000000e+01
6.419260050395657835e+00,9.040722727604892484e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.530000000000000071e+01
6.396055126908033905e+00,9.077345906044818946e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.535000000000000142e+01
6.371634483153231443e+00,9.113016854451478466e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.540000000000000036e+01
6.346007604439309446e+00,9.147709218434007639e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.545000000000000107e+01
6.319183976074330467e+00,9.181396643601544838e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.550000000000000000e+01
6.291173083366354390e+00,9.214052775563230213e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.555000000000000071e+01
6.261984411623439328e+00,9.245651259928200361e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.560000000000000142e+01
6.231627446153649608e+00,9.276165742305591877e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.565000000000000036e+01
6.200111672265042451e+00,9.305569868304543135e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.570000000000000107e+01
6.167446575265678632e+00,9.333837283534187179e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.575000000000000000e+01
6.133641640463619815e+00,9.360941633603669487e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.580000000000000071e+01
6.098706353166924110e+00,9.386856564122123103e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.585000000000000142e+01
6.062650198683656733e+00,9.411555720698682848e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.590000000000000036e+01
6.025482662321872240e+00,9.435012748942494198e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.595000000000000107e+01
5.987213494537228620e+00,9.457201532716865700e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.600000000000000000e+01
5.947868630803930579e+00,9.478110499288179724e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.605000000000000071e+01
5.907499253470408718e+00,9.497750762054844031e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.610000000000000142e+01
5.866158735479078956e+00,9.516135402821488398e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.615000000000000213e+01
5.823900449772363430e+00,9.533277503392749708e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.619999999999999929e+01
5.780777769292675394e+00,9.549190145573264843e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.625000000000000000e+01
5.736844066982434320e+00,9.563886411167668911e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.630000000000000071e+01
5.692152715784059680e+00,9.577379381980593465e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.635000000000000142e+01
5.646757088639969169e+00,9.589682139816678941e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.640000000000000213e+01
5.600710558492584923e+00,9.600807766480555117e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.644999999999999929e+01
5.554066498284318421e+00,9.610769343776858875e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.650000000000000000e+01
5.506878280957590910e+00,9.619579953510225323e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.655000000000000071e+01
5.459199279454818310e+00,9.627252677485291343e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.660000000000000142e+01
5.411082866718423645e+00,9.633800597506690266e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.665000000000000213e+01
5.362582415690824611e+00,9.639236795379057199e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.669999999999999929e+01
5.313751299314434462e+00,9.643574352907029024e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.675000000000000000e+01
5.264642890531673558e+00,9.646826351895235518e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.680000000000000071e+01
5.215310562284962259e+00,9.649005874148318895e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.685000000000000142e+01
5.165807687516716484e+00,9.650126001470910708e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.690000000000000213e+01
5.116187639169359258e+00,9.650199815667646064e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.694999999999999929e+01
5.066505098277586328e+00,9.649238705331626420e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.700000000000000000e+01
5.016829549537246358e+00,9.647234897005988685e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.705000000000000071e+01
4.967239840492218228e+00,9.644168497842560583e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.710000000000000142e+01
4.917814966505019036e+00,9.640019423654832664e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.715000000000000213e+01
4.868633922938172987e+00,9.634767590256279490e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.719999999999999929e+01
4.819775705154193624e+00,9.628392913460386282e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.725000000000000000e+01
4.771319308515604263e+00,9.620875309080629378e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.730000000000000071e+01
4.723343728384922890e+00,9.612194692930492224e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.735000000000000142e+01
4.675927960124671046e+00,9.602330980823452933e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.740000000000000213e+01
4.629150999097370267e+00,9.591264088573000279e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.744999999999999929e+01
4.583091840665534100e+00,9.578973931992603497e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.750000000000000000e+01
4.537829480191684972e+00,9.565440426895749582e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.755000000000000071e+01
4.493442913038344422e+00,9.550643489095921979e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.760000000000000142e+01
4.450011134568030435e+00,9.534563034406595250e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.765000000000000213e+01
4.407613140143264552e+00,9.517178978641256393e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.769999999999999929e+01
4.366327925126562093e+00,9.498471237613381746e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.775000000000000000e+01
4.326234484880446374e+00,9.478419727136452977e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.780000000000000071e+01
4.287411814767434493e+00,9.457004363023951754e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.785000000000000142e+01
4.249938910150049765e+00,9.434205061089359745e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.790000000000000213e+01
4.213894766390811064e+00,9.410001737146155065e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.794999999999999929e+01
4.179353906838388255e+00,9.384376888579691212e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.800000000000000000e+01
4.146324736797004640e+00,9.357351180922719891e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.805000000000000071e+01
4.114765168103145854e+00,9.328974428212545078e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.810000000000000142e+01
4.084631836867388621e+00,9.299297180928309814e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.815000000000000213e+01
4.055881379200314996e+00,9.268369989549158916e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.819999999999999929e+01
4.028470431212494596e+00,9.236243404554235426e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.825000000000000000e+01
4.002355629014508587e+00,9.202967976422684160e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.830000000000000071e+01
3.977493608716934137e+00,9.168594255633651713e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.835000000000000142e+01
3.953841006430347527e+00,9.133172792666281126e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.840000000000000213e+01
3.931354458265326812e+00,9.096754137999718992e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.844999999999999929e+01
3.909990600332447830e+00,9.059388842113106577e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.850000000000000000e+01
3.889706068742288192e+00,9.021127455485592250e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.855000000000000071e+01
3.870457499605425067e+00,8.982020528596319053e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.860000000000000142e+01
3.852201529032435179e+00,8.942118611924428251e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.865000000000000213e+01
3.834894793133897473e+00,8.901472255949073542e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.869999999999999929e+01
3.818493928020386452e+00,8.860132011149390863e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.875000000000000000e+01
3.802955569802480174e+00,8.818148428004525030e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.880000000000000071e+01
3.788236354590755806e+00,8.775572056993622638e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.885000000000000142e+01
3.774292918495790516e+00,8.732453448595830281e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.890000000000000213e+01
3.761081897628162363e+00,8.688843153290294552e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.894999999999999929e+01
3.748559932012213824e+00,8.644791713325695071e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.900000000000000000e+01
3.736686993790685030e+00,8.600342663671876053e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.905000000000000071e+01
3.725432456635992651e+00,8.555519768350498211e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.910000000000000142e+01
3.714767340485210401e+00,8.510343329370735788e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.915000000000000213e+01
3.704662665275410216e+00,8.464833648741766581e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.920000000000000284e+01
3.695089450943666254e+00,8.419011028472766611e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.925000000000000000e+01
3.686018717427049562e+00,8.372895770572904794e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.930000000000000071e+01
3.677421484662634299e+00,8.326508177051360704e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.935000000000000142e+01
3.669268772587491956e+00,8.279868549917305032e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.940000000000000213e+01
3.661531601138697134e+00,8.232997191179919128e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.945000000000000284e+01
3.654180990253321326e+00,8.185914402848371907e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.950000000000000000e+01
3.647187959868437357e+00,8.138640486931839391e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.955000000000000071e+01
3.640523529921118495e+00,8.091195745439494047e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.960000000000000142e+01
3.634158720348438010e+00,8.043600480380515449e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.965000000000000213e+01
3.628064551087466949e+00,7.995874993764075178e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.970000000000000284e+01
3.622212042075280802e+00,7.948039587599353695e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.975000000000000000e+01
3.616572213248949730e+00,7.900114563895515474e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.980000000000000071e+01
3.611116084545547888e+00,7.852120224661741865e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.985000000000000142e+01
3.605814675902147659e+00,7.804076871907206225e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.990000000000000213e+01
3.600639007255822754e+00,7.756004807641083687e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.995000000000000284e+01
3.595561298810868944e+00,7.707922701001854726e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.000000000000000000e+01
3.590560777573462037e+00,7.659839688916138201e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.005000000000000071e+01
3.585619205915624885e+00,7.611761459141478170e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.010000000000000142e+01
3.580718349698320147e+00,7.563693694688985225e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.015000000000000213e+01
3.575839974782508257e+00,7.515642078569773510e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.020000000000000284e+01
3.570965847029150986e+00,7.467612293794959832e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.025000000000000000e+01
3.566077732299208325e+00,7.419610023375648566e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.030000000000000071e+01
3.561157396453641599e+00,7.371640950322957409e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.035000000000000142e+01
3.556186605353411689e+00,7.323710757647996061e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.040000000000000213e+01
3.551147124859480808e+00,7.275825128361880445e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.045000000000000284e+01
3.546020720832808948e+00,7.227989745475724703e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.050000000000000000e+01
3.540789159134357433e+00,7.180210292000634986e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.055000000000000071e+01
3.535434205625086701e+00,7.132492450947728102e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.060000000000000142e+01
3.529937626165958076e+00,7.084841905328115530e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.065000000000000213e+01
3.524281186617933326e+00,7.037264338152909637e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.070000000000000284e+01
3.518446652841973332e+00,6.989765432433228121e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.075000000000000000e+01
3.512415790699038531e+00,6.942350871180176242e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.080000000000000071e+01
3.506170366050089360e+00,6.895026337404869032e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.085000000000000142e+01
3.499692145395139509e+00,6.847797513868139063e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.090000000000000213e+01
3.492970096331637020e+00,6.800667263047749600e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.095000000000000284e+01
3.486018234908846214e+00,6.753628637288347392e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.100000000000000000e+01
3.478856019996884541e+00,6.706672557273997803e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.105000000000000071e+01
3.471502910465874336e+00,6.659789943688774194e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.110000000000000142e+01
3.463978365185934827e+00,6.612971717216745482e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.115000000000000213e+01
3.456301843027186127e+00,6.566208798541983249e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.120000000000000284e+01
3.448492802859749684e+00,6.519492108348560855e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.125000000000000000e+01
3.440570703553744281e+00,6.472812567320541000e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.130000000000000071e+01
3.432555003979290476e+00,6.426161096141999707e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.135000000000000142e+01
3.424465163006508828e+00,6.379528615497005006e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.140000000000000213e+01
3.416320639505519896e+00,6.332906046069626704e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.145000000000000284e+01
3.408140892346443795e+00,6.286284308543940824e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.150000000000000000e+01
3.399945380399399308e+00,6.239654323604008290e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.155000000000000071e+01
3.391753562534508326e+00,6.193007011933903350e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.160000000000000142e+01
3.383584897621890519e+00,6.146333294217698473e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.165000000000000213e+01
3.375458844531666447e+00,6.099624091139460802e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.170000000000000284e+01
3.367394862133956668e+00,6.052870323383265472e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.175000000000000000e+01
3.359412409298880409e+00,6.006062911633176071e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.180000000000000071e+01
3.351530944896557784e+00,5.959192776573266848e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.185000000000000142e+01
3.343760626306331751e+00,5.912255259649992212e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.190000000000000213e+01
3.336043751976413230e+00,5.865277953936719690e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.195000000000000284e+01
3.328292548626889058e+00,5.818302744835618157e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.200000000000000000e+01
3.320419108324328406e+00,5.771371581746248758e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.205000000000000071e+01
3.312335523135303550e+00,5.724526414068180635e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.210000000000000142e+01
3.303953885126384105e+00,5.677809191200980266e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.215000000000000213e+01
3.295186286364141903e+00,5.631261862544210572e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.220000000000000284e+01
3.285944818915147891e+00,5.584926377497442473e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.225000000000000000e+01
3.276141574845972126e+00,5.538844685460235340e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.230000000000000071e+01
3.265688646223185554e+00,5.493058735832157424e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.235000000000000142e+01
3.254498125113358675e+00,5.447610478012775204e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.240000000000000213e+01
3.242482103583063768e+00,5.402541861401653378e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.245000000000000284e+01
3.229552673698871335e+00,5.357894835398361977e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.250000000000000000e+01
3.215621927527350987e+00,5.313711349402458595e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.255000000000000071e+01
3.200601957135074560e+00,5.270033352813514149e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.260000000000000142e+01
3.184404854588612999e+00,5.226902795031094229e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.265000000000000213e+01
3.166942711954535916e+00,5.184361625454763534e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.270000000000000284e+01
3.148127621299416923e+00,5.142451793484090317e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.275000000000000000e+01
3.127871674689823411e+00,5.101215248518636614e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.280000000000000071e+01
3.106086964192328548e+00,5.060693939957968013e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.285000000000000142e+01
3.082695558272036340e+00,5.020927804078896273e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.290000000000000213e+01
3.057711471447273510e+00,4.981938223499650320e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.295000000000000284e+01
3.031198319739735858e+00,4.943736571824202564e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.300000000000000000e+01
3.003220201537923906e+00,4.906334125320428008e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.305000000000000071e+01
2.973841215230341728e+00,4.869742160256209651e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.310000000000000142e+01
2.943125459205492955e+00,4.833971952899426050e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.315000000000000213e+01
2.911137031851882107e+00,4.799034779517959315e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.320000000000000284e+01
2.877940031558014145e+00,4.764941916379690667e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.325000000000000000e+01
